,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
44,134.0,100.0,JDK1.5-1-1.5,1229.0,sunflow,100.0,100.0
45,119.0,100.0,JDK1.5-1-1.5,1290.0,sunflow,100.0,100.0
46,118.0,100.0,JDK1.5-1-1.5,1343.0,sunflow,100.0,100.0
47,109.0,100.0,JDK1.5-1-1.5,1396.0,sunflow,100.0,100.0
48,114.0,100.0,JDK1.5-1-1.5,1448.0,sunflow,100.0,100.0
49,98.0,100.0,JDK1.5-1-1.5,1503.0,sunflow,100.0,100.0
50,96.0,100.0,JDK1.5-1-1.5,1557.0,sunflow,100.0,100.0
51,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
52,46.0,100.0,JDK1.5-1-1.5,457.0,sunflow,100.0,100.0
53,39.0,100.0,JDK1.5-1-1.5,676.0,sunflow,100.0,100.0
54,153.0,100.0,JDK1.5-1-1.5,755.0,sunflow,100.0,100.0
55,0.0,100.0,JDK1.5-1-1.5,806.0,sunflow,100.0,100.0
56,40.0,100.0,JDK1.5-1-1.5,858.0,sunflow,100.0,100.0
57,38.0,100.0,JDK1.5-1-1.5,904.0,sunflow,100.0,100.0
58,34.0,100.0,JDK1.5-1-1.5,944.0,sunflow,100.0,100.0
59,41.0,100.0,JDK1.5-1-1.5,977.0,sunflow,100.0,100.0
60,39.0,100.0,JDK1.5-1-1.5,1024.0,sunflow,100.0,12.5
61,59.0,100.0,JDK1.5-1-1.5,1077.0,sunflow,100.0,100.0
62,54.0,100.0,JDK1.5-1-1.5,1134.0,sunflow,100.0,12.5
63,59.0,100.0,JDK1.5-1-1.5,1171.0,sunflow,100.0,12.5
64,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
65,54.0,100.0,JDK1.5-1-1.5,709.0,sunflow,100.0,100.0
66,38.0,100.0,JDK1.5-1-1.5,993.0,sunflow,100.0,100.0
67,131.0,100.0,JDK1.5-1-1.5,1063.0,sunflow,100.0,100.0
68,0.0,100.0,JDK1.5-1-1.5,1124.0,sunflow,100.0,100.0
69,67.0,100.0,JDK1.5-1-1.5,1167.0,sunflow,100.0,100.0
70,41.0,100.0,JDK1.5-1-1.5,1219.0,sunflow,100.0,100.0
71,0.0,100.0,JDK1.5-1-1.5,1250.0,sunflow,100.0,100.0
72,0.0,100.0,JDK1.5-1-1.5,1271.0,sunflow,100.0,100.0
73,40.0,100.0,JDK1.5-1-1.5,1293.0,sunflow,100.0,100.0
74,87.0,100.0,JDK1.5-1-1.5,1356.0,sunflow,100.0,12.5
75,153.0,100.0,JDK1.5-1-1.5,1386.0,sunflow,100.0,100.0
76,107.0,100.0,JDK1.5-1-1.5,1424.0,sunflow,100.0,100.0
77,107.0,100.0,JDK1.5-1-1.5,1497.0,sunflow,100.0,100.0
78,72.0,100.0,JDK1.5-1-1.5,1559.0,sunflow,100.0,12.5
79,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
80,35.0,100.0,JDK1.5-1-1.5,407.0,sunflow,100.0,100.0
81,33.0,100.0,JDK1.5-1-1.5,625.0,sunflow,100.0,100.0
82,144.0,100.0,JDK1.5-1-1.5,728.0,sunflow,100.0,100.0
83,156.0,100.0,JDK1.5-1-1.5,771.0,sunflow,100.0,100.0
84,103.0,100.0,JDK1.5-1-1.5,833.0,sunflow,100.0,100.0
85,156.0,100.0,JDK1.5-1-1.5,897.0,sunflow,100.0,100.0
86,49.0,100.0,JDK1.5-1-1.5,943.0,sunflow,100.0,12.5
87,80.0,100.0,JDK1.5-1-1.5,988.0,sunflow,100.0,100.0
88,71.0,100.0,JDK1.5-1-1.5,1038.0,sunflow,100.0,100.0
89,75.0,100.0,JDK1.5-1-1.5,1089.0,sunflow,100.0,12.5
90,90.0,100.0,JDK1.5-1-1.5,1131.0,sunflow,100.0,12.5
91,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
92,68.0,100.0,JDK1.5-1-1.5,395.0,sunflow,100.0,100.0
93,42.0,100.0,JDK1.5-1-1.5,617.0,sunflow,100.0,100.0
94,153.0,100.0,JDK1.5-1-1.5,693.0,sunflow,100.0,100.0
95,0.0,100.0,JDK1.5-1-1.5,752.0,sunflow,100.0,100.0
96,133.0,100.0,JDK1.5-1-1.5,810.0,sunflow,100.0,100.0
97,151.0,100.0,JDK1.5-1-1.5,850.0,sunflow,100.0,100.0
98,0.0,100.0,JDK1.5-1-1.5,880.0,sunflow,100.0,100.0
99,102.0,100.0,JDK1.5-1-1.5,901.0,sunflow,100.0,100.0
100,131.0,100.0,JDK1.5-1-1.5,929.0,sunflow,100.0,100.0
101,120.0,100.0,JDK1.5-1-1.5,978.0,sunflow,100.0,100.0
102,101.0,100.0,JDK1.5-1-1.5,1007.0,sunflow,100.0,100.0
103,124.0,100.0,JDK1.5-1-1.5,1036.0,sunflow,100.0,100.0
104,101.0,100.0,JDK1.5-1-1.5,1092.0,sunflow,100.0,100.0
105,125.0,100.0,JDK1.5-1-1.5,1143.0,sunflow,100.0,100.0
106,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
107,49.0,100.0,JDK1.5-1-1.5,430.0,sunflow,100.0,100.0
108,45.0,100.0,JDK1.5-1-1.5,654.0,sunflow,100.0,12.5
109,130.0,100.0,JDK1.5-1-1.5,728.0,sunflow,100.0,100.0
110,67.0,100.0,JDK1.5-1-1.5,775.0,sunflow,100.0,100.0
111,148.0,100.0,JDK1.5-1-1.5,829.0,sunflow,100.0,100.0
112,48.0,100.0,JDK1.5-1-1.5,877.0,sunflow,100.0,100.0
113,49.0,100.0,JDK1.5-1-1.5,906.0,sunflow,100.0,100.0
114,0.0,100.0,JDK1.5-1-1.5,922.0,sunflow,100.0,100.0
115,194.0,100.0,JDK1.5-1-1.5,945.0,sunflow,100.0,100.0
116,184.0,100.0,JDK1.5-1-1.5,989.0,sunflow,100.0,100.0
117,151.0,100.0,JDK1.5-1-1.5,1016.0,sunflow,100.0,100.0
118,153.0,100.0,JDK1.5-1-1.5,1044.0,sunflow,100.0,100.0
119,142.0,100.0,JDK1.5-1-1.5,1096.0,sunflow,100.0,100.0
120,168.0,100.0,JDK1.5-1-1.5,1146.0,sunflow,100.0,100.0
121,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
122,44.0,100.0,JDK1.5-1-1.5,526.0,sunflow,100.0,100.0
123,46.0,100.0,JDK1.5-1-1.5,756.0,sunflow,100.0,12.5
124,134.0,100.0,JDK1.5-1-1.5,860.0,sunflow,100.0,100.0
125,0.0,100.0,JDK1.5-1-1.5,966.0,sunflow,100.0,100.0
126,108.0,100.0,JDK1.5-1-1.5,1037.0,sunflow,100.0,100.0
127,136.0,100.0,JDK1.5-1-1.5,1097.0,sunflow,100.0,100.0
128,170.0,100.0,JDK1.5-1-1.5,1140.0,sunflow,100.0,100.0
129,92.0,100.0,JDK1.5-1-1.5,1166.0,sunflow,100.0,100.0
130,130.0,100.0,JDK1.5-1-1.5,1201.0,sunflow,100.0,100.0
131,130.0,100.0,JDK1.5-1-1.5,1260.0,sunflow,100.0,100.0
132,116.0,100.0,JDK1.5-1-1.5,1299.0,sunflow,100.0,100.0
133,133.0,100.0,JDK1.5-1-1.5,1337.0,sunflow,100.0,100.0
134,125.0,100.0,JDK1.5-1-1.5,1414.0,sunflow,100.0,100.0
135,129.0,100.0,JDK1.5-1-1.5,1487.0,sunflow,100.0,100.0
136,0.0,0.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
137,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
138,66.0,100.0,JDK1.5-1-1.5,483.0,sunflow,100.0,100.0
139,39.0,100.0,JDK1.5-1-1.5,687.0,sunflow,100.0,12.5
140,110.0,100.0,JDK1.5-1-1.5,769.0,sunflow,100.0,100.0
141,93.0,100.0,JDK1.5-1-1.5,815.0,sunflow,100.0,100.0
142,39.0,100.0,JDK1.5-1-1.5,864.0,sunflow,100.0,100.0
143,42.0,100.0,JDK1.5-1-1.5,898.0,sunflow,100.0,12.5
144,110.0,100.0,JDK1.5-1-1.5,935.0,sunflow,100.0,100.0
145,0.0,100.0,JDK1.5-1-1.5,959.0,sunflow,100.0,100.0
146,44.0,100.0,JDK1.5-1-1.5,982.0,sunflow,100.0,100.0
147,67.0,100.0,JDK1.5-1-1.5,1027.0,sunflow,100.0,100.0
148,67.0,100.0,JDK1.5-1-1.5,1077.0,sunflow,100.0,100.0
149,71.0,100.0,JDK1.5-1-1.5,1126.0,sunflow,100.0,12.5
150,85.0,100.0,JDK1.5-1-1.5,1162.0,sunflow,100.0,12.5
151,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
152,78.0,100.0,JDK1.5-1-1.5,368.0,sunflow,100.0,100.0
153,37.0,100.0,JDK1.5-1-1.5,614.0,sunflow,100.0,100.0
154,151.0,100.0,JDK1.5-1-1.5,690.0,sunflow,100.0,100.0
155,0.0,100.0,JDK1.5-1-1.5,742.0,sunflow,100.0,100.0
156,52.0,100.0,JDK1.5-1-1.5,798.0,sunflow,100.0,100.0
157,47.0,100.0,JDK1.5-1-1.5,840.0,sunflow,100.0,100.0
158,138.0,100.0,JDK1.5-1-1.5,863.0,sunflow,100.0,100.0
159,0.0,100.0,JDK1.5-1-1.5,879.0,sunflow,100.0,100.0
160,55.0,100.0,JDK1.5-1-1.5,898.0,sunflow,100.0,100.0
161,89.0,100.0,JDK1.5-1-1.5,941.0,sunflow,100.0,12.5
162,70.0,100.0,JDK1.5-1-1.5,965.0,sunflow,100.0,100.0
163,90.0,100.0,JDK1.5-1-1.5,991.0,sunflow,100.0,12.5
164,60.0,100.0,JDK1.5-1-1.5,1040.0,sunflow,100.0,100.0
165,61.0,100.0,JDK1.5-1-1.5,1078.0,sunflow,100.0,100.0
166,91.0,100.0,JDK1.5-1-1.5,1104.0,sunflow,100.0,12.5
167,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
168,67.0,100.0,JDK1.5-1-1.5,423.0,sunflow,100.0,100.0
169,37.0,100.0,JDK1.5-1-1.5,651.0,sunflow,100.0,100.0
170,147.0,100.0,JDK1.5-1-1.5,733.0,sunflow,100.0,100.0
171,0.0,100.0,JDK1.5-1-1.5,791.0,sunflow,100.0,100.0
172,49.0,100.0,JDK1.5-1-1.5,866.0,sunflow,100.0,100.0
173,51.0,100.0,JDK1.5-1-1.5,913.0,sunflow,100.0,100.0
174,46.0,100.0,JDK1.5-1-1.5,952.0,sunflow,100.0,100.0
175,44.0,100.0,JDK1.5-1-1.5,986.0,sunflow,100.0,100.0
176,46.0,100.0,JDK1.5-1-1.5,1036.0,sunflow,100.0,100.0
177,59.0,100.0,JDK1.5-1-1.5,1097.0,sunflow,100.0,12.5
178,58.0,100.0,JDK1.5-1-1.5,1150.0,sunflow,100.0,12.5
179,64.0,100.0,JDK1.5-1-1.5,1187.0,sunflow,100.0,12.5
180,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
181,63.0,100.0,JDK1.5-1-1.5,412.0,sunflow,100.0,100.0
182,40.0,100.0,JDK1.5-1-1.5,654.0,sunflow,100.0,100.0
183,123.0,100.0,JDK1.5-1-1.5,714.0,sunflow,100.0,100.0
184,0.0,100.0,JDK1.5-1-1.5,777.0,sunflow,100.0,100.0
185,0.0,100.0,JDK1.5-1-1.5,820.0,sunflow,100.0,100.0
186,38.0,100.0,JDK1.5-1-1.5,874.0,sunflow,100.0,100.0
187,37.0,100.0,JDK1.5-1-1.5,921.0,sunflow,100.0,100.0
188,35.0,100.0,JDK1.5-1-1.5,961.0,sunflow,100.0,100.0
189,36.0,100.0,JDK1.5-1-1.5,996.0,sunflow,100.0,100.0
190,0.0,100.0,JDK1.5-1-1.5,1041.0,sunflow,100.0,100.0
191,0.0,100.0,JDK1.5-1-1.5,1071.0,sunflow,100.0,100.0
192,38.0,100.0,JDK1.5-1-1.5,1104.0,sunflow,100.0,100.0
193,90.0,100.0,JDK1.5-1-1.5,1151.0,sunflow,100.0,12.5
194,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
195,71.0,100.0,JDK1.5-1-1.5,410.0,sunflow,100.0,100.0
196,38.0,100.0,JDK1.5-1-1.5,637.0,sunflow,100.0,100.0
197,127.0,100.0,JDK1.5-1-1.5,715.0,sunflow,100.0,100.0
198,62.0,100.0,JDK1.5-1-1.5,790.0,sunflow,100.0,100.0
199,0.0,100.0,JDK1.5-1-1.5,866.0,sunflow,100.0,100.0
200,41.0,100.0,JDK1.5-1-1.5,907.0,sunflow,100.0,100.0
201,0.0,100.0,JDK1.5-1-1.5,930.0,sunflow,100.0,100.0
202,0.0,100.0,JDK1.5-1-1.5,952.0,sunflow,100.0,100.0
203,142.0,100.0,JDK1.5-1-1.5,980.0,sunflow,100.0,100.0
204,138.0,100.0,JDK1.5-1-1.5,1045.0,sunflow,100.0,100.0
205,176.0,100.0,JDK1.5-1-1.5,1086.0,sunflow,100.0,12.5
206,77.0,100.0,JDK1.5-1-1.5,1119.0,sunflow,100.0,100.0
207,53.0,100.0,JDK1.5-1-1.5,1175.0,sunflow,100.0,100.0
208,49.0,100.0,JDK1.5-1-1.5,1220.0,sunflow,100.0,12.5
209,85.0,100.0,JDK1.5-1-1.5,1265.0,sunflow,100.0,100.0
210,0.0,100.0,JDK1.5-1-1.5,1299.0,sunflow,100.0,100.0
211,0.0,100.0,JDK1.5-1-1.5,0.0,sunflow,100.0,100.0
212,79.0,100.0,JDK1.5-1-1.5,623.0,sunflow,100.0,100.0
213,43.0,100.0,JDK1.5-1-1.5,852.0,sunflow,100.0,100.0
214,141.0,100.0,JDK1.5-1-1.5,942.0,sunflow,100.0,100.0
215,119.0,100.0,JDK1.5-1-1.5,992.0,sunflow,100.0,100.0
216,43.0,100.0,JDK1.5-1-1.5,1069.0,sunflow,100.0,100.0
217,114.0,100.0,JDK1.5-1-1.5,1134.0,sunflow,100.0,100.0
218,133.0,100.0,JDK1.5-1-1.5,1190.0,sunflow,100.0,100.0
219,175.0,100.0,JDK1.5-1-1.5,1245.0,sunflow,100.0,100.0
220,94.0,100.0,JDK1.5-1-1.5,1308.0,sunflow,100.0,100.0
221,131.0,100.0,JDK1.5-1-1.5,1373.0,sunflow,100.0,100.0
222,84.0,100.0,JDK1.5-1-1.5,1436.0,sunflow,100.0,100.0
0,0.0,,JDKF,0.0,sunflow,,
1,0.0,,JDKF,0.0,sunflow,,
2,25.0,,JDKF,216.0,sunflow,,
3,25.0,,JDKF,216.0,sunflow,,
4,23.0,,JDKF,433.0,sunflow,,
5,23.0,,JDKF,433.0,sunflow,,
6,124.0,,JDKF,520.0,sunflow,,
7,109.0,,JDKF,543.0,sunflow,,
8,137.0,,JDKF,564.0,sunflow,,
9,137.0,,JDKF,564.0,sunflow,,
10,83.0,,JDKF,780.0,sunflow,,
11,83.0,,JDKF,780.0,sunflow,,
12,30.0,,JDKF,1049.0,sunflow,,
13,30.0,,JDKF,1049.0,sunflow,,
14,144.0,,JDKF,1061.0,sunflow,,
15,28.0,,JDKF,1073.0,sunflow,,
16,154.0,,JDKF,1087.0,sunflow,,
17,154.0,,JDKF,1087.0,sunflow,,
18,111.0,,JDKF,1103.0,sunflow,,
19,111.0,,JDKF,1103.0,sunflow,,
20,165.0,,JDKF,1125.0,sunflow,,
21,124.0,,JDKF,1146.0,sunflow,,
22,116.0,,JDKF,1180.0,sunflow,,
23,116.0,,JDKF,1180.0,sunflow,,
24,104.0,,JDKF,1210.0,sunflow,,
25,104.0,,JDKF,1210.0,sunflow,,
26,111.0,,JDKF,1270.0,sunflow,,
27,111.0,,JDKF,1270.0,sunflow,,
28,150.0,,JDKF,1331.0,sunflow,,
29,150.0,,JDKF,1331.0,sunflow,,
30,75.0,,JDKF,1380.0,sunflow,,
31,0.0,,JDKF,0.0,sunflow,,
32,0.0,,JDKF,0.0,sunflow,,
33,45.0,,JDKF,217.0,sunflow,,
34,45.0,,JDKF,217.0,sunflow,,
35,22.0,,JDKF,446.0,sunflow,,
36,22.0,,JDKF,446.0,sunflow,,
37,168.0,,JDKF,528.0,sunflow,,
38,139.0,,JDKF,611.0,sunflow,,
39,102.0,,JDKF,697.0,sunflow,,
40,102.0,,JDKF,697.0,sunflow,,
41,65.0,,JDKF,927.0,sunflow,,
42,65.0,,JDKF,927.0,sunflow,,
43,36.0,,JDKF,1097.0,sunflow,,
44,36.0,,JDKF,1097.0,sunflow,,
45,146.0,,JDKF,1114.0,sunflow,,
46,43.0,,JDKF,1130.0,sunflow,,
47,43.0,,JDKF,1146.0,sunflow,,
48,43.0,,JDKF,1146.0,sunflow,,
49,107.0,,JDKF,1164.0,sunflow,,
50,107.0,,JDKF,1164.0,sunflow,,
51,248.0,,JDKF,1196.0,sunflow,,
52,82.0,,JDKF,1224.0,sunflow,,
53,47.0,,JDKF,1255.0,sunflow,,
54,47.0,,JDKF,1255.0,sunflow,,
55,86.0,,JDKF,1283.0,sunflow,,
56,86.0,,JDKF,1283.0,sunflow,,
57,55.0,,JDKF,1342.0,sunflow,,
58,55.0,,JDKF,1342.0,sunflow,,
59,184.0,,JDKF,1368.0,sunflow,,
60,53.0,,JDKF,1392.0,sunflow,,
61,59.0,,JDKF,1408.0,sunflow,,
62,59.0,,JDKF,1408.0,sunflow,,
63,101.0,,JDKF,1425.0,sunflow,,
64,101.0,,JDKF,1425.0,sunflow,,
65,197.0,,JDKF,1448.0,sunflow,,
66,97.0,,JDKF,1467.0,sunflow,,
67,0.0,,JDKF,0.0,sunflow,,
68,0.0,,JDKF,0.0,sunflow,,
69,23.0,,JDKF,212.0,sunflow,,
70,23.0,,JDKF,212.0,sunflow,,
71,23.0,,JDKF,429.0,sunflow,,
72,23.0,,JDKF,429.0,sunflow,,
73,100.0,,JDKF,516.0,sunflow,,
74,112.0,,JDKF,602.0,sunflow,,
75,59.0,,JDKF,693.0,sunflow,,
76,59.0,,JDKF,693.0,sunflow,,
77,68.0,,JDKF,913.0,sunflow,,
78,68.0,,JDKF,913.0,sunflow,,
79,30.0,,JDKF,1086.0,sunflow,,
80,30.0,,JDKF,1086.0,sunflow,,
81,136.0,,JDKF,1103.0,sunflow,,
82,94.0,,JDKF,1119.0,sunflow,,
83,165.0,,JDKF,1136.0,sunflow,,
84,165.0,,JDKF,1136.0,sunflow,,
85,125.0,,JDKF,1157.0,sunflow,,
86,125.0,,JDKF,1157.0,sunflow,,
87,162.0,,JDKF,1188.0,sunflow,,
88,154.0,,JDKF,1216.0,sunflow,,
89,137.0,,JDKF,1256.0,sunflow,,
90,137.0,,JDKF,1256.0,sunflow,,
91,147.0,,JDKF,1297.0,sunflow,,
92,147.0,,JDKF,1297.0,sunflow,,
93,147.0,,JDKF,1369.0,sunflow,,
94,147.0,,JDKF,1369.0,sunflow,,
95,139.0,,JDKF,1397.0,sunflow,,
96,124.0,,JDKF,1426.0,sunflow,,
97,129.0,,JDKF,1455.0,sunflow,,
98,129.0,,JDKF,1455.0,sunflow,,
99,116.0,,JDKF,1482.0,sunflow,,
100,116.0,,JDKF,1482.0,sunflow,,
101,0.0,,JDKF,0.0,sunflow,,
102,0.0,,JDKF,0.0,sunflow,,
103,41.0,,JDKF,197.0,sunflow,,
104,41.0,,JDKF,197.0,sunflow,,
105,21.0,,JDKF,397.0,sunflow,,
106,21.0,,JDKF,397.0,sunflow,,
107,115.0,,JDKF,485.0,sunflow,,
108,85.0,,JDKF,572.0,sunflow,,
109,42.0,,JDKF,665.0,sunflow,,
110,42.0,,JDKF,665.0,sunflow,,
111,49.0,,JDKF,888.0,sunflow,,
112,49.0,,JDKF,888.0,sunflow,,
113,31.0,,JDKF,1096.0,sunflow,,
114,31.0,,JDKF,1096.0,sunflow,,
115,146.0,,JDKF,1110.0,sunflow,,
116,80.0,,JDKF,1133.0,sunflow,,
117,70.0,,JDKF,1152.0,sunflow,,
118,70.0,,JDKF,1152.0,sunflow,,
119,100.0,,JDKF,1185.0,sunflow,,
120,100.0,,JDKF,1185.0,sunflow,,
121,120.0,,JDKF,1219.0,sunflow,,
122,104.0,,JDKF,1246.0,sunflow,,
123,134.0,,JDKF,1294.0,sunflow,,
124,134.0,,JDKF,1294.0,sunflow,,
125,103.0,,JDKF,1332.0,sunflow,,
126,103.0,,JDKF,1332.0,sunflow,,
127,105.0,,JDKF,1398.0,sunflow,,
128,105.0,,JDKF,1398.0,sunflow,,
129,63.0,,JDKF,1455.0,sunflow,,
130,63.0,,JDKF,1455.0,sunflow,,
131,62.0,,JDKF,1506.0,sunflow,,
132,0.0,,JDKF,0.0,sunflow,,
133,0.0,,JDKF,0.0,sunflow,,
134,15.0,,JDKF,209.0,sunflow,,
135,15.0,,JDKF,209.0,sunflow,,
136,44.0,,JDKF,434.0,sunflow,,
137,44.0,,JDKF,434.0,sunflow,,
138,94.0,,JDKF,520.0,sunflow,,
139,134.0,,JDKF,604.0,sunflow,,
140,44.0,,JDKF,695.0,sunflow,,
141,44.0,,JDKF,695.0,sunflow,,
142,58.0,,JDKF,927.0,sunflow,,
143,58.0,,JDKF,927.0,sunflow,,
144,34.0,,JDKF,1099.0,sunflow,,
145,34.0,,JDKF,1099.0,sunflow,,
146,108.0,,JDKF,1118.0,sunflow,,
147,58.0,,JDKF,1140.0,sunflow,,
148,63.0,,JDKF,1162.0,sunflow,,
149,63.0,,JDKF,1162.0,sunflow,,
150,123.0,,JDKF,1194.0,sunflow,,
151,123.0,,JDKF,1194.0,sunflow,,
152,137.0,,JDKF,1232.0,sunflow,,
153,118.0,,JDKF,1265.0,sunflow,,
154,124.0,,JDKF,1318.0,sunflow,,
155,124.0,,JDKF,1318.0,sunflow,,
156,137.0,,JDKF,1351.0,sunflow,,
157,137.0,,JDKF,1351.0,sunflow,,
158,124.0,,JDKF,1414.0,sunflow,,
159,124.0,,JDKF,1414.0,sunflow,,
160,106.0,,JDKF,1474.0,sunflow,,
161,106.0,,JDKF,1474.0,sunflow,,
162,129.0,,JDKF,1527.0,sunflow,,
163,0.0,,JDKF,0.0,sunflow,,
164,0.0,,JDKF,0.0,sunflow,,
165,22.0,,JDKF,188.0,sunflow,,
166,22.0,,JDKF,188.0,sunflow,,
167,11.0,,JDKF,415.0,sunflow,,
168,11.0,,JDKF,415.0,sunflow,,
169,92.0,,JDKF,501.0,sunflow,,
170,77.0,,JDKF,538.0,sunflow,,
171,68.0,,JDKF,589.0,sunflow,,
172,68.0,,JDKF,589.0,sunflow,,
173,61.0,,JDKF,810.0,sunflow,,
174,61.0,,JDKF,810.0,sunflow,,
175,33.0,,JDKF,1100.0,sunflow,,
176,33.0,,JDKF,1100.0,sunflow,,
177,93.0,,JDKF,1118.0,sunflow,,
178,37.0,,JDKF,1138.0,sunflow,,
179,36.0,,JDKF,1155.0,sunflow,,
180,36.0,,JDKF,1155.0,sunflow,,
181,174.0,,JDKF,1176.0,sunflow,,
182,174.0,,JDKF,1176.0,sunflow,,
183,159.0,,JDKF,1202.0,sunflow,,
184,181.0,,JDKF,1220.0,sunflow,,
185,116.0,,JDKF,1249.0,sunflow,,
186,116.0,,JDKF,1249.0,sunflow,,
187,128.0,,JDKF,1280.0,sunflow,,
188,128.0,,JDKF,1280.0,sunflow,,
189,137.0,,JDKF,1340.0,sunflow,,
190,137.0,,JDKF,1340.0,sunflow,,
191,125.0,,JDKF,1405.0,sunflow,,
192,125.0,,JDKF,1405.0,sunflow,,
193,117.0,,JDKF,1466.0,sunflow,,
194,0.0,,JDKF,0.0,sunflow,,
195,0.0,,JDKF,0.0,sunflow,,
196,40.0,,JDKF,195.0,sunflow,,
197,40.0,,JDKF,195.0,sunflow,,
198,30.0,,JDKF,409.0,sunflow,,
199,30.0,,JDKF,409.0,sunflow,,
200,116.0,,JDKF,500.0,sunflow,,
201,115.0,,JDKF,584.0,sunflow,,
202,56.0,,JDKF,675.0,sunflow,,
203,56.0,,JDKF,675.0,sunflow,,
204,48.0,,JDKF,893.0,sunflow,,
205,48.0,,JDKF,893.0,sunflow,,
206,26.0,,JDKF,1059.0,sunflow,,
207,26.0,,JDKF,1059.0,sunflow,,
