,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
17,40.0,100.0,JDK1.5-1-1,744.0,pmd,100.0,100.0
18,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
19,38.0,100.0,JDK1.5-1-1,706.0,pmd,100.0,100.0
20,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
21,32.0,100.0,JDK1.5-1-1,716.0,pmd,100.0,100.0
22,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
23,36.0,100.0,JDK1.5-1-1,721.0,pmd,100.0,100.0
24,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
25,36.0,100.0,JDK1.5-1-1,734.0,pmd,100.0,100.0
26,0.0,0.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
27,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
28,30.0,100.0,JDK1.5-1-1,692.0,pmd,100.0,100.0
29,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
30,35.0,100.0,JDK1.5-1-1,707.0,pmd,100.0,100.0
31,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
32,30.0,100.0,JDK1.5-1-1,708.0,pmd,100.0,100.0
0,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
1,32.0,100.0,JDK0.5-1-1.5,12898.0,pmd,100.0,100.0
2,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
3,40.0,100.0,JDK0.5-1-1.5,13230.0,pmd,100.0,100.0
4,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
5,33.0,100.0,JDK0.5-1-1.5,12281.0,pmd,100.0,100.0
6,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
7,32.0,100.0,JDK0.5-1-1.5,14714.0,pmd,100.0,100.0
8,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
9,104.0,100.0,JDK0.5-1-1.5,11863.0,pmd,100.0,100.0
10,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
11,33.0,100.0,JDK0.5-1-1.5,12314.0,pmd,100.0,100.0
12,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
13,29.0,100.0,JDK0.5-1-1.5,13639.0,pmd,100.0,100.0
14,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
15,31.0,100.0,JDK0.5-1-1.5,11816.0,pmd,100.0,100.0
16,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
17,33.0,100.0,JDK0.5-1-1.5,11764.0,pmd,100.0,100.0
18,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
19,32.0,100.0,JDK0.5-1-1.5,11744.0,pmd,100.0,100.0
20,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
21,32.0,100.0,JDK0.5-1-1.5,11777.0,pmd,100.0,100.0
22,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
23,31.0,100.0,JDK0.5-1-1.5,10710.0,pmd,100.0,100.0
24,0.0,0.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
25,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
26,35.0,100.0,JDK0.5-1-1.5,10799.0,pmd,100.0,100.0
27,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
28,30.0,100.0,JDK0.5-1-1.5,13228.0,pmd,100.0,100.0
29,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
30,32.0,100.0,JDK0.5-1-1.5,11712.0,pmd,100.0,100.0
31,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
32,31.0,100.0,JDK0.5-1-1.5,11199.0,pmd,100.0,100.0
