,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
49,0.0,100.0,JDKE,8786.0,avrora,100.0,100.0
50,75.0,100.0,JDKE,0.0,avrora,100.0,100.0
51,84.0,100.0,JDKE,780.0,avrora,100.0,100.0
52,86.0,100.0,JDKE,1766.0,avrora,100.0,100.0
53,81.0,100.0,JDKE,3671.0,avrora,100.0,100.0
54,86.0,100.0,JDKE,5433.0,avrora,100.0,100.0
55,83.0,100.0,JDKE,7192.0,avrora,100.0,100.0
56,0.0,100.0,JDKE,8881.0,avrora,100.0,100.0
57,90.0,100.0,JDKE,0.0,avrora,100.0,100.0
58,86.0,100.0,JDKE,638.0,avrora,100.0,100.0
59,85.0,100.0,JDKE,1543.0,avrora,100.0,100.0
60,86.0,100.0,JDKE,3383.0,avrora,100.0,100.0
61,86.0,100.0,JDKE,4877.0,avrora,100.0,100.0
62,83.0,100.0,JDKE,6408.0,avrora,100.0,100.0
63,0.0,100.0,JDKE,8008.0,avrora,100.0,100.0
64,83.0,100.0,JDKE,0.0,avrora,100.0,100.0
65,87.0,100.0,JDKE,766.0,avrora,100.0,100.0
66,86.0,100.0,JDKE,1664.0,avrora,100.0,100.0
67,87.0,100.0,JDKE,3574.0,avrora,100.0,100.0
68,86.0,100.0,JDKE,5435.0,avrora,100.0,100.0
69,76.0,100.0,JDKE,7253.0,avrora,100.0,100.0
70,0.0,100.0,JDKE,8262.0,avrora,100.0,100.0
71,88.0,100.0,JDKE,0.0,avrora,100.0,100.0
72,84.0,100.0,JDKE,990.0,avrora,100.0,100.0
73,85.0,100.0,JDKE,1880.0,avrora,100.0,100.0
74,85.0,100.0,JDKE,3665.0,avrora,100.0,100.0
75,84.0,100.0,JDKE,5312.0,avrora,100.0,100.0
76,85.0,100.0,JDKE,6825.0,avrora,100.0,100.0
77,0.0,100.0,JDKE,9084.0,avrora,100.0,100.0
78,89.0,100.0,JDKE,0.0,avrora,100.0,100.0
79,83.0,100.0,JDKE,792.0,avrora,100.0,100.0
80,88.0,100.0,JDKE,1724.0,avrora,100.0,100.0
81,82.0,100.0,JDKE,3664.0,avrora,100.0,100.0
82,87.0,100.0,JDKE,5429.0,avrora,100.0,100.0
83,88.0,100.0,JDKE,7097.0,avrora,100.0,100.0
84,0.0,100.0,JDKE,8379.0,avrora,100.0,100.0
85,81.0,100.0,JDKE,0.0,avrora,100.0,100.0
86,86.0,100.0,JDKE,1041.0,avrora,100.0,100.0
87,87.0,100.0,JDKE,2016.0,avrora,100.0,100.0
88,85.0,100.0,JDKE,3677.0,avrora,100.0,100.0
89,87.0,100.0,JDKE,5392.0,avrora,100.0,100.0
90,82.0,100.0,JDKE,7064.0,avrora,100.0,100.0
91,0.0,100.0,JDKE,8896.0,avrora,100.0,100.0
92,80.0,100.0,JDKE,0.0,avrora,100.0,100.0
93,84.0,100.0,JDKE,484.0,avrora,100.0,100.0
94,86.0,100.0,JDKE,1415.0,avrora,100.0,100.0
95,154.0,100.0,JDKE,3259.0,avrora,100.0,100.0
96,170.0,100.0,JDKE,5056.0,avrora,100.0,100.0
97,131.0,100.0,JDKE,6807.0,avrora,100.0,100.0
98,0.0,100.0,JDKE,8380.0,avrora,100.0,100.0
99,85.0,100.0,JDKE,0.0,avrora,100.0,100.0
100,83.0,100.0,JDKE,752.0,avrora,100.0,100.0
101,87.0,100.0,JDKE,1677.0,avrora,100.0,100.0
102,86.0,100.0,JDKE,3541.0,avrora,100.0,100.0
103,87.0,100.0,JDKE,5307.0,avrora,100.0,100.0
104,85.0,100.0,JDKE,7065.0,avrora,100.0,100.0
105,0.0,100.0,JDKE,8553.0,avrora,100.0,100.0
106,87.0,100.0,JDKE,0.0,avrora,100.0,100.0
107,85.0,100.0,JDKE,778.0,avrora,100.0,100.0
108,87.0,100.0,JDKE,1693.0,avrora,100.0,100.0
109,87.0,100.0,JDKE,3606.0,avrora,100.0,100.0
110,87.0,100.0,JDKE,5435.0,avrora,100.0,100.0
111,130.0,100.0,JDKE,7281.0,avrora,100.0,100.0
0,0.0,0.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
2,35.0,100.0,JDK0.5-1-1.5,10087.0,avrora,100.0,100.0
3,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
4,32.0,100.0,JDK0.5-1-1.5,11666.0,avrora,100.0,100.0
5,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
6,81.0,100.0,JDK0.5-1-1.5,13542.0,avrora,100.0,100.0
7,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
8,40.0,100.0,JDK0.5-1-1.5,13183.0,avrora,100.0,100.0
9,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
10,33.0,100.0,JDK0.5-1-1.5,12121.0,avrora,100.0,100.0
11,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
12,33.0,100.0,JDK0.5-1-1.5,10543.0,avrora,100.0,100.0
13,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
14,101.0,100.0,JDK0.5-1-1.5,13303.0,avrora,100.0,100.0
15,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
16,101.0,100.0,JDK0.5-1-1.5,13945.0,avrora,100.0,100.0
17,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
18,40.0,100.0,JDK0.5-1-1.5,11642.0,avrora,100.0,100.0
19,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
20,33.0,100.0,JDK0.5-1-1.5,11388.0,avrora,100.0,100.0
21,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
22,41.0,100.0,JDK0.5-1-1.5,10429.0,avrora,100.0,100.0
23,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
24,101.0,100.0,JDK0.5-1-1.5,13766.0,avrora,100.0,100.0
25,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
26,38.0,100.0,JDK0.5-1-1.5,11640.0,avrora,100.0,100.0
27,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
28,95.0,100.0,JDK0.5-1-1.5,11223.0,avrora,100.0,100.0
29,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
30,32.0,100.0,JDK0.5-1-1.5,11215.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
32,33.0,100.0,JDK0.5-1-1.5,10681.0,avrora,100.0,100.0
0,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
1,34.0,100.0,JDK1-1-0.5,698.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
3,38.0,100.0,JDK1-1-0.5,840.0,avrora,100.0,100.0
4,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
5,34.0,100.0,JDK1-1-0.5,866.0,avrora,100.0,100.0
6,0.0,0.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
7,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
8,41.0,100.0,JDK1-1-0.5,824.0,avrora,100.0,100.0
9,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
10,34.0,100.0,JDK1-1-0.5,646.0,avrora,100.0,100.0
11,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
12,38.0,100.0,JDK1-1-0.5,804.0,avrora,100.0,100.0
13,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
14,33.0,100.0,JDK1-1-0.5,629.0,avrora,100.0,100.0
15,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
16,34.0,100.0,JDK1-1-0.5,648.0,avrora,100.0,100.0
17,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
18,32.0,100.0,JDK1-1-0.5,637.0,avrora,100.0,100.0
19,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
20,38.0,100.0,JDK1-1-0.5,791.0,avrora,100.0,100.0
21,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
22,35.0,100.0,JDK1-1-0.5,696.0,avrora,100.0,100.0
23,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
24,37.0,100.0,JDK1-1-0.5,815.0,avrora,100.0,100.0
25,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
26,33.0,100.0,JDK1-1-0.5,510.0,avrora,100.0,100.0
27,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
28,35.0,100.0,JDK1-1-0.5,795.0,avrora,100.0,100.0
29,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
30,28.0,100.0,JDK1-1-0.5,846.0,avrora,100.0,100.0
31,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
32,47.0,100.0,JDK1-1-0.5,787.0,avrora,100.0,100.0
0,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
1,34.0,100.0,JDK1-1-1,705.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
3,30.0,100.0,JDK1-1-1,798.0,avrora,100.0,100.0
4,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
5,31.0,100.0,JDK1-1-1,805.0,avrora,100.0,100.0
6,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
7,39.0,100.0,JDK1-1-1,819.0,avrora,100.0,100.0
8,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
9,34.0,100.0,JDK1-1-1,485.0,avrora,100.0,100.0
10,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
11,40.0,100.0,JDK1-1-1,822.0,avrora,100.0,100.0
12,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
13,31.0,100.0,JDK1-1-1,793.0,avrora,100.0,100.0
14,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
15,33.0,100.0,JDK1-1-1,817.0,avrora,100.0,100.0
16,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
17,33.0,100.0,JDK1-1-1,966.0,avrora,100.0,100.0
18,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
19,32.0,100.0,JDK1-1-1,792.0,avrora,100.0,100.0
20,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
21,32.0,100.0,JDK1-1-1,1008.0,avrora,100.0,100.0
22,0.0,0.0,JDK1-1-1,0.0,avrora,100.0,100.0
23,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
24,39.0,100.0,JDK1-1-1,675.0,avrora,100.0,100.0
25,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
26,39.0,100.0,JDK1-1-1,704.0,avrora,100.0,100.0
27,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
28,33.0,100.0,JDK1-1-1,787.0,avrora,100.0,100.0
29,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
30,39.0,100.0,JDK1-1-1,808.0,avrora,100.0,100.0
31,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
32,37.0,100.0,JDK1-1-1,656.0,avrora,100.0,100.0
