,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
9,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
10,32.0,100.0,JDK1.5-1-1.5,10291.0,pmd,100.0,100.0
11,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
12,30.0,100.0,JDK1.5-1-1.5,10663.0,pmd,100.0,100.0
13,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
14,30.0,100.0,JDK1.5-1-1.5,10489.0,pmd,100.0,100.0
15,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
16,29.0,100.0,JDK1.5-1-1.5,11617.0,pmd,100.0,100.0
17,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
18,94.0,100.0,JDK1.5-1-1.5,11978.0,pmd,100.0,100.0
19,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
20,30.0,100.0,JDK1.5-1-1.5,9983.0,pmd,100.0,100.0
21,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
22,95.0,100.0,JDK1.5-1-1.5,10776.0,pmd,100.0,100.0
23,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
24,31.0,100.0,JDK1.5-1-1.5,8930.0,pmd,100.0,100.0
25,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
26,27.0,100.0,JDK1.5-1-1.5,10799.0,pmd,100.0,100.0
27,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
28,32.0,100.0,JDK1.5-1-1.5,9775.0,pmd,100.0,100.0
29,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
30,31.0,100.0,JDK1.5-1-1.5,9683.0,pmd,100.0,100.0
31,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
32,30.0,100.0,JDK1.5-1-1.5,9783.0,pmd,100.0,100.0
0,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
1,35.0,100.0,JDK1-1-1,577.0,pmd,100.0,100.0
2,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
3,31.0,100.0,JDK1-1-1,703.0,pmd,100.0,100.0
4,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
5,29.0,100.0,JDK1-1-1,1379.0,pmd,100.0,100.0
6,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
7,32.0,100.0,JDK1-1-1,715.0,pmd,100.0,100.0
8,0.0,0.0,JDK1-1-1,0.0,pmd,100.0,100.0
9,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
10,36.0,100.0,JDK1-1-1,613.0,pmd,100.0,100.0
11,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
12,42.0,100.0,JDK1-1-1,565.0,pmd,100.0,100.0
13,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
14,29.0,100.0,JDK1-1-1,755.0,pmd,100.0,100.0
15,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
16,32.0,100.0,JDK1-1-1,604.0,pmd,100.0,100.0
17,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
18,35.0,100.0,JDK1-1-1,715.0,pmd,100.0,100.0
19,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
20,35.0,100.0,JDK1-1-1,556.0,pmd,100.0,100.0
21,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
22,29.0,100.0,JDK1-1-1,721.0,pmd,100.0,100.0
23,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
24,29.0,100.0,JDK1-1-1,715.0,pmd,100.0,100.0
25,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
26,29.0,100.0,JDK1-1-1,710.0,pmd,100.0,100.0
27,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
28,29.0,100.0,JDK1-1-1,696.0,pmd,100.0,100.0
29,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
30,29.0,100.0,JDK1-1-1,826.0,pmd,100.0,100.0
31,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
32,31.0,100.0,JDK1-1-1,730.0,pmd,100.0,100.0
