,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
21,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
22,34.0,100.0,JDK1.5-1-1.5,10800.0,avrora,100.0,100.0
23,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
24,33.0,100.0,JDK1.5-1-1.5,12085.0,avrora,100.0,100.0
25,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
26,31.0,100.0,JDK1.5-1-1.5,10806.0,avrora,100.0,100.0
27,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
28,31.0,100.0,JDK1.5-1-1.5,10502.0,avrora,100.0,100.0
29,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
30,31.0,100.0,JDK1.5-1-1.5,9233.0,avrora,100.0,100.0
31,0.0,100.0,JDK1.5-1-1.5,0.0,avrora,100.0,100.0
32,35.0,100.0,JDK1.5-1-1.5,10727.0,avrora,100.0,100.0
0,0.0,100.0,JDKE,8621.0,avrora,100.0,100.0
1,40.0,100.0,JDKE,0.0,avrora,100.0,100.0
2,79.0,100.0,JDKE,633.0,avrora,100.0,100.0
3,85.0,100.0,JDKE,1504.0,avrora,100.0,100.0
4,87.0,100.0,JDKE,3350.0,avrora,100.0,100.0
5,79.0,100.0,JDKE,4891.0,avrora,100.0,100.0
6,86.0,100.0,JDKE,6414.0,avrora,100.0,100.0
7,0.0,100.0,JDKE,8445.0,avrora,100.0,100.0
8,57.0,100.0,JDKE,0.0,avrora,100.0,100.0
9,81.0,100.0,JDKE,809.0,avrora,100.0,100.0
10,67.0,100.0,JDKE,1734.0,avrora,100.0,100.0
11,80.0,100.0,JDKE,3659.0,avrora,100.0,100.0
12,83.0,100.0,JDKE,5420.0,avrora,100.0,100.0
13,78.0,100.0,JDKE,7167.0,avrora,100.0,100.0
14,0.0,100.0,JDKE,7827.0,avrora,100.0,100.0
15,34.0,100.0,JDKE,0.0,avrora,100.0,100.0
16,85.0,100.0,JDKE,775.0,avrora,100.0,100.0
17,72.0,100.0,JDKE,1728.0,avrora,100.0,100.0
18,102.0,100.0,JDKE,3707.0,avrora,100.0,100.0
19,137.0,100.0,JDKE,5573.0,avrora,100.0,100.0
20,150.0,100.0,JDKE,7348.0,avrora,100.0,100.0
21,0.0,100.0,JDKE,7961.0,avrora,100.0,100.0
22,43.0,100.0,JDKE,0.0,avrora,100.0,100.0
23,82.0,100.0,JDKE,762.0,avrora,100.0,100.0
24,69.0,100.0,JDKE,1636.0,avrora,100.0,100.0
25,87.0,100.0,JDKE,3373.0,avrora,100.0,100.0
26,87.0,100.0,JDKE,4977.0,avrora,100.0,100.0
27,85.0,100.0,JDKE,6576.0,avrora,100.0,100.0
28,0.0,100.0,JDKE,8822.0,avrora,100.0,100.0
29,57.0,100.0,JDKE,0.0,avrora,100.0,100.0
30,85.0,100.0,JDKE,805.0,avrora,100.0,100.0
31,72.0,100.0,JDKE,1703.0,avrora,100.0,100.0
32,129.0,100.0,JDKE,3504.0,avrora,100.0,100.0
33,153.0,100.0,JDKE,5323.0,avrora,100.0,100.0
34,139.0,100.0,JDKE,7164.0,avrora,100.0,100.0
35,0.0,100.0,JDKE,8414.0,avrora,100.0,100.0
36,48.0,100.0,JDKE,0.0,avrora,100.0,100.0
37,88.0,100.0,JDKE,1003.0,avrora,100.0,100.0
38,108.0,100.0,JDKE,1926.0,avrora,100.0,100.0
39,152.0,100.0,JDKE,3627.0,avrora,100.0,100.0
40,144.0,100.0,JDKE,5264.0,avrora,100.0,100.0
41,124.0,100.0,JDKE,6917.0,avrora,100.0,100.0
42,0.0,100.0,JDKE,8395.0,avrora,100.0,100.0
43,54.0,100.0,JDKE,0.0,avrora,100.0,100.0
44,85.0,100.0,JDKE,690.0,avrora,100.0,100.0
45,73.0,100.0,JDKE,1498.0,avrora,100.0,100.0
46,81.0,100.0,JDKE,3483.0,avrora,100.0,100.0
47,84.0,100.0,JDKE,5355.0,avrora,100.0,100.0
48,83.0,100.0,JDKE,7188.0,avrora,100.0,100.0
49,0.0,100.0,JDKE,,avrora,0.0,0.0
50,0.0,100.0,JDKE,0.0,avrora,100.0,100.0
51,46.0,100.0,JDKE,0.0,avrora,100.0,100.0
52,82.0,100.0,JDKE,753.0,avrora,100.0,100.0
53,74.0,100.0,JDKE,1658.0,avrora,100.0,100.0
54,78.0,100.0,JDKE,3414.0,avrora,100.0,100.0
55,85.0,100.0,JDKE,5157.0,avrora,100.0,100.0
56,82.0,100.0,JDKE,6903.0,avrora,100.0,100.0
57,0.0,100.0,JDKE,8960.0,avrora,100.0,100.0
58,42.0,100.0,JDKE,0.0,avrora,100.0,100.0
59,86.0,100.0,JDKE,769.0,avrora,100.0,100.0
60,72.0,100.0,JDKE,1675.0,avrora,100.0,100.0
61,85.0,100.0,JDKE,3352.0,avrora,100.0,100.0
62,92.0,100.0,JDKE,4861.0,avrora,100.0,100.0
63,90.0,100.0,JDKE,6480.0,avrora,100.0,100.0
64,0.0,100.0,JDKE,8158.0,avrora,100.0,100.0
65,58.0,100.0,JDKE,0.0,avrora,100.0,100.0
66,78.0,100.0,JDKE,951.0,avrora,100.0,100.0
67,76.0,100.0,JDKE,1812.0,avrora,100.0,100.0
68,85.0,100.0,JDKE,3662.0,avrora,100.0,100.0
69,82.0,100.0,JDKE,5253.0,avrora,100.0,100.0
70,83.0,100.0,JDKE,6821.0,avrora,100.0,100.0
71,0.0,100.0,JDKE,7843.0,avrora,100.0,100.0
72,52.0,100.0,JDKE,0.0,avrora,100.0,100.0
73,85.0,100.0,JDKE,752.0,avrora,100.0,100.0
74,77.0,100.0,JDKE,1902.0,avrora,100.0,100.0
75,79.0,100.0,JDKE,3791.0,avrora,100.0,100.0
76,82.0,100.0,JDKE,5567.0,avrora,100.0,100.0
77,81.0,100.0,JDKE,7312.0,avrora,100.0,100.0
78,0.0,100.0,JDKE,9150.0,avrora,100.0,100.0
79,56.0,100.0,JDKE,0.0,avrora,100.0,100.0
80,83.0,100.0,JDKE,779.0,avrora,100.0,100.0
81,61.0,100.0,JDKE,1629.0,avrora,100.0,100.0
82,79.0,100.0,JDKE,3425.0,avrora,100.0,100.0
83,84.0,100.0,JDKE,5123.0,avrora,100.0,100.0
84,79.0,100.0,JDKE,6800.0,avrora,100.0,100.0
85,0.0,100.0,JDKE,9010.0,avrora,100.0,100.0
86,57.0,100.0,JDKE,0.0,avrora,100.0,100.0
87,87.0,100.0,JDKE,803.0,avrora,100.0,100.0
88,112.0,100.0,JDKE,1652.0,avrora,100.0,100.0
89,146.0,100.0,JDKE,3482.0,avrora,100.0,100.0
90,129.0,100.0,JDKE,5317.0,avrora,100.0,100.0
91,145.0,100.0,JDKE,7053.0,avrora,100.0,100.0
92,0.0,100.0,JDKE,8589.0,avrora,100.0,100.0
93,34.0,100.0,JDKE,0.0,avrora,100.0,100.0
94,83.0,100.0,JDKE,1001.0,avrora,100.0,100.0
95,0.0,100.0,JDKE,1988.0,avrora,100.0,100.0
96,85.0,100.0,JDKE,3621.0,avrora,100.0,100.0
97,87.0,100.0,JDKE,3622.0,avrora,100.0,100.0
98,90.0,100.0,JDKE,5299.0,avrora,100.0,100.0
99,84.0,100.0,JDKE,6921.0,avrora,100.0,100.0
100,0.0,100.0,JDKE,8872.0,avrora,100.0,100.0
101,45.0,100.0,JDKE,0.0,avrora,100.0,100.0
102,85.0,100.0,JDKE,762.0,avrora,100.0,100.0
103,72.0,100.0,JDKE,1855.0,avrora,100.0,100.0
104,85.0,100.0,JDKE,3445.0,avrora,100.0,100.0
105,84.0,100.0,JDKE,5100.0,avrora,100.0,100.0
106,82.0,100.0,JDKE,6702.0,avrora,100.0,100.0
107,0.0,100.0,JDKE,8822.0,avrora,100.0,100.0
108,44.0,100.0,JDKE,0.0,avrora,100.0,100.0
109,85.0,100.0,JDKE,769.0,avrora,100.0,100.0
110,72.0,100.0,JDKE,1683.0,avrora,100.0,100.0
111,80.0,100.0,JDKE,3544.0,avrora,100.0,100.0
112,88.0,100.0,JDKE,5320.0,avrora,100.0,100.0
113,77.0,100.0,JDKE,7082.0,avrora,100.0,100.0
0,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
1,63.0,100.0,JDK0.5-1-1.5,11171.0,avrora,100.0,100.0
2,0.0,0.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
3,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
4,32.0,100.0,JDK0.5-1-1.5,10680.0,avrora,100.0,100.0
5,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
6,94.0,100.0,JDK0.5-1-1.5,10291.0,avrora,100.0,100.0
7,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
8,31.0,100.0,JDK0.5-1-1.5,12743.0,avrora,100.0,100.0
9,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
10,37.0,100.0,JDK0.5-1-1.5,10342.0,avrora,100.0,100.0
11,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
12,78.0,100.0,JDK0.5-1-1.5,10740.0,avrora,100.0,100.0
13,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
14,32.0,100.0,JDK0.5-1-1.5,12275.0,avrora,100.0,100.0
15,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
16,32.0,100.0,JDK0.5-1-1.5,10489.0,avrora,100.0,100.0
17,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
18,38.0,100.0,JDK0.5-1-1.5,13252.0,avrora,100.0,100.0
19,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
20,33.0,100.0,JDK0.5-1-1.5,11029.0,avrora,100.0,100.0
21,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
22,33.0,100.0,JDK0.5-1-1.5,12182.0,avrora,100.0,100.0
23,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
24,32.0,100.0,JDK0.5-1-1.5,36690.0,avrora,100.0,100.0
25,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
26,37.0,100.0,JDK0.5-1-1.5,11771.0,avrora,100.0,100.0
27,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
28,93.0,100.0,JDK0.5-1-1.5,15591.0,avrora,100.0,100.0
29,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
30,36.0,100.0,JDK0.5-1-1.5,11469.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
32,33.0,100.0,JDK0.5-1-1.5,10525.0,avrora,100.0,100.0
0,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
1,31.0,100.0,JDK1-1-0.5,956.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
3,31.0,100.0,JDK1-1-0.5,829.0,avrora,100.0,100.0
4,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
5,37.0,100.0,JDK1-1-0.5,804.0,avrora,100.0,100.0
6,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
7,31.0,100.0,JDK1-1-0.5,788.0,avrora,100.0,100.0
8,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
9,32.0,100.0,JDK1-1-0.5,794.0,avrora,100.0,100.0
10,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
11,32.0,100.0,JDK1-1-0.5,453.0,avrora,100.0,100.0
12,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
13,36.0,100.0,JDK1-1-0.5,795.0,avrora,100.0,100.0
14,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
15,33.0,100.0,JDK1-1-0.5,1031.0,avrora,100.0,100.0
16,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
17,33.0,100.0,JDK1-1-0.5,822.0,avrora,100.0,100.0
18,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
19,29.0,100.0,JDK1-1-0.5,800.0,avrora,100.0,100.0
20,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
21,46.0,100.0,JDK1-1-0.5,853.0,avrora,100.0,100.0
22,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
23,32.0,100.0,JDK1-1-0.5,835.0,avrora,100.0,100.0
24,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
25,39.0,100.0,JDK1-1-0.5,667.0,avrora,100.0,100.0
26,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
27,65.0,100.0,JDK1-1-0.5,1084.0,avrora,100.0,100.0
28,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
29,37.0,100.0,JDK1-1-0.5,795.0,avrora,100.0,100.0
30,0.0,0.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
31,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
32,43.0,100.0,JDK1-1-0.5,816.0,avrora,100.0,100.0
0,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
1,43.0,100.0,JDK1-1-1,783.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
3,36.0,100.0,JDK1-1-1,806.0,avrora,100.0,100.0
4,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
5,36.0,100.0,JDK1-1-1,802.0,avrora,100.0,100.0
6,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
7,33.0,100.0,JDK1-1-1,687.0,avrora,100.0,100.0
8,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
9,37.0,100.0,JDK1-1-1,993.0,avrora,100.0,100.0
10,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
11,31.0,100.0,JDK1-1-1,787.0,avrora,100.0,100.0
12,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
13,29.0,100.0,JDK1-1-1,816.0,avrora,100.0,100.0
14,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
15,38.0,100.0,JDK1-1-1,679.0,avrora,100.0,100.0
16,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
17,32.0,100.0,JDK1-1-1,786.0,avrora,100.0,100.0
18,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
19,31.0,100.0,JDK1-1-1,994.0,avrora,100.0,100.0
20,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
21,28.0,100.0,JDK1-1-1,977.0,avrora,100.0,100.0
22,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
23,35.0,100.0,JDK1-1-1,981.0,avrora,100.0,100.0
24,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
25,32.0,100.0,JDK1-1-1,506.0,avrora,100.0,100.0
26,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
27,31.0,100.0,JDK1-1-1,795.0,avrora,100.0,100.0
28,0.0,0.0,JDK1-1-1,0.0,avrora,100.0,100.0
29,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
30,32.0,100.0,JDK1-1-1,803.0,avrora,100.0,100.0
31,0.0,100.0,JDK1-1-1,0.0,avrora,100.0,100.0
32,31.0,100.0,JDK1-1-1,1002.0,avrora,100.0,100.0
0,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
1,38.0,100.0,JDK0.5-1-0.5,10479.0,avrora,100.0,100.0
2,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
3,34.0,100.0,JDK0.5-1-0.5,10508.0,avrora,100.0,100.0
4,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
5,31.0,100.0,JDK0.5-1-0.5,12579.0,avrora,100.0,100.0
6,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
7,33.0,100.0,JDK0.5-1-0.5,10719.0,avrora,100.0,100.0
8,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
9,31.0,100.0,JDK0.5-1-0.5,11173.0,avrora,100.0,100.0
10,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
11,34.0,100.0,JDK0.5-1-0.5,10333.0,avrora,100.0,100.0
12,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
13,31.0,100.0,JDK0.5-1-0.5,12147.0,avrora,100.0,100.0
14,0.0,0.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
15,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
16,31.0,100.0,JDK0.5-1-0.5,11859.0,avrora,100.0,100.0
17,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
18,32.0,100.0,JDK0.5-1-0.5,11457.0,avrora,100.0,100.0
19,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
20,33.0,100.0,JDK0.5-1-0.5,10718.0,avrora,100.0,100.0
21,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
22,32.0,100.0,JDK0.5-1-0.5,10822.0,avrora,100.0,100.0
23,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
24,32.0,100.0,JDK0.5-1-0.5,12850.0,avrora,100.0,100.0
25,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
26,31.0,100.0,JDK0.5-1-0.5,10012.0,avrora,100.0,100.0
27,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
28,30.0,100.0,JDK0.5-1-0.5,10702.0,avrora,100.0,100.0
29,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
30,39.0,100.0,JDK0.5-1-0.5,10919.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
32,33.0,100.0,JDK0.5-1-0.5,10108.0,avrora,100.0,100.0
0,0.0,,JDKF,0.0,avrora,,
1,0.0,,JDKF,0.0,avrora,,
2,44.0,,JDKF,718.0,avrora,,
3,44.0,,JDKF,718.0,avrora,,
4,86.0,,JDKF,1539.0,avrora,,
5,86.0,,JDKF,1539.0,avrora,,
6,70.0,,JDKF,3161.0,avrora,,
7,0.0,,JDKF,4814.0,avrora,,
8,82.0,,JDKF,4816.0,avrora,,
9,0.0,,JDKF,6413.0,avrora,,
10,85.0,,JDKF,6416.0,avrora,,
11,0.0,,JDKF,8012.0,avrora,,
12,90.0,,JDKF,8015.0,avrora,,
13,0.0,,JDKF,0.0,avrora,,
14,0.0,,JDKF,0.0,avrora,,
15,26.0,,JDKF,757.0,avrora,,
16,26.0,,JDKF,757.0,avrora,,
17,84.0,,JDKF,1664.0,avrora,,
18,84.0,,JDKF,1664.0,avrora,,
19,70.0,,JDKF,3353.0,avrora,,
20,0.0,,JDKF,5084.0,avrora,,
21,86.0,,JDKF,5086.0,avrora,,
22,0.0,,JDKF,6779.0,avrora,,
23,83.0,,JDKF,6780.0,avrora,,
24,0.0,,JDKF,8508.0,avrora,,
25,80.0,,JDKF,8510.0,avrora,,
26,0.0,,JDKF,0.0,avrora,,
27,0.0,,JDKF,0.0,avrora,,
28,47.0,,JDKF,737.0,avrora,,
29,47.0,,JDKF,737.0,avrora,,
30,86.0,,JDKF,1675.0,avrora,,
31,86.0,,JDKF,1675.0,avrora,,
32,78.0,,JDKF,3398.0,avrora,,
33,0.0,,JDKF,5104.0,avrora,,
34,84.0,,JDKF,5106.0,avrora,,
35,0.0,,JDKF,6858.0,avrora,,
36,79.0,,JDKF,6860.0,avrora,,
37,0.0,,JDKF,8584.0,avrora,,
38,82.0,,JDKF,8586.0,avrora,,
39,0.0,,JDKF,0.0,avrora,,
40,0.0,,JDKF,0.0,avrora,,
41,49.0,,JDKF,717.0,avrora,,
42,49.0,,JDKF,717.0,avrora,,
43,85.0,,JDKF,1558.0,avrora,,
44,85.0,,JDKF,1558.0,avrora,,
45,73.0,,JDKF,3268.0,avrora,,
46,0.0,,JDKF,4997.0,avrora,,
47,82.0,,JDKF,4999.0,avrora,,
48,0.0,,JDKF,6671.0,avrora,,
49,100.0,,JDKF,6676.0,avrora,,
50,0.0,,JDKF,8417.0,avrora,,
51,151.0,,JDKF,8419.0,avrora,,
52,0.0,,JDKF,0.0,avrora,,
53,0.0,,JDKF,0.0,avrora,,
54,70.0,,JDKF,728.0,avrora,,
55,70.0,,JDKF,728.0,avrora,,
56,145.0,,JDKF,1654.0,avrora,,
57,145.0,,JDKF,1654.0,avrora,,
58,127.0,,JDKF,3301.0,avrora,,
59,0.0,,JDKF,5010.0,avrora,,
60,160.0,,JDKF,5011.0,avrora,,
61,0.0,,JDKF,6777.0,avrora,,
62,147.0,,JDKF,6778.0,avrora,,
63,0.0,,JDKF,8458.0,avrora,,
64,136.0,,JDKF,8460.0,avrora,,
65,0.0,,JDKF,0.0,avrora,,
